ID;PROJETO;TITULO;MUNICIPIO;ENERGIZAÇÃO;ENTRADA;DIAS P/ ENTREGA;POSTES;CLIENTES;TECNICO;FECHAMENTO;AS BUILT;GSE;DT. SOL;ATESTO;DT. SOL.1;RESERVAS;DT. SOL.2;VALOR MAO DE OBRA LV;VALOR Á FATURAR DISTRI. DE POSTES;VALOR Á FATURAR LM;VALOR PENDENTE FATURAR;VALOR PROJETO;TIPO PENDENCIA;PENDENCIA;SUPERVISOR;TURMA;DT POSTAGEM;GEOEX;CICLO DE POSTAGEM;ANO;DATA ANALISE;UNITIZADO;TEMPO PARA ACEITE;DA ENTREGA A POSTAGEM;COORD;DIAS;DT. SOLIC;DT. SOLIC.1;DT. SOLIC.2;OBS;EVIDENCIAS;REALIZADO;DT. REALIZADO;ESTAGIÁRIO;DIAS ENTR. FECHA.;DESCRIÇÃO PENDÊNCIA;"VL FATURADO ""MED. PARCIAL""";UTEP;ULTIMA POSTAGEM;OBRAS SIMPLIFICADAS;EVIDENCIAS BOOK;PENDENCIAS;Column 38;DIAS EM FECHAM.;DIAS P/ ENTR. AS BUILT
UTEP/LPT;B-1206688;ER-CIND-POV-BREJOS DOS PAULOS-RURAL;PINDOBAÇU;15/09/2025;15/09/2025;;2,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 1.518,70;;R$ 4.219,93;R$5.738,63;R$ 12.892,11;;COELBA;WAGNER/JOAO;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1224196;MD-CIND-POV-BREJOS DOS PAULOS-RURAL;PINDOBAÇU;15/09/2025;15/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 548,71;R$548,71;R$ 1.201,67;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1224773;KT-CIND-POV-BREJOS DOS PAULOS-RURAL;PINDOBAÇU;15/09/2025;15/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 1.044,67;R$1.044,67;R$ 4.310,91;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1202465;AC-CIND-POV-PAU DE COLHER 8526-RURAL;CANSANÇÃO;17/09/2025;22/09/2025;;0,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 1.030,30;R$1.030,30;R$ 33.184,90;;COELBA;ANAILTON/DICSON;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;5.0;;;;;;;;;;;;;;;;;;;
LPT ;B-1204810;ER-CIND-POV-PAU DE COLHER 1-RURAL;CANSANÇÃO;11/09/2025;18/09/2025;;4,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 1.047,76;;R$ 9.014,94;R$10.062,70;R$ 36.575,78;;COELBA;ANAILTON/DICSON;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1224226;MD-CIND-POV-PAU DE COLHER 1-RURAL;CANSANÇÃO;11/09/2025;18/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 178,45;R$178,45;R$ 1.462,22;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1224798;KT-CIND-POV-PAU DE COLHER 1-RURAL;CANSANÇÃO;11/09/2025;18/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 525,25;R$525,25;R$ 8.621,80;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1152994;ER-CIND-FAZ-BOA SORTE 72-RURAL;QUEIMADAS;29/08/2025;10/10/2025;;12,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 1.360,99;;R$ 43.511,05;R$44.872,04;R$ 131.900,16;;COELBA;ANAILTON/DICSON;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;42.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1125291;ER-SEIN-RUA-SR DO BONFIM-CENTRO;SENHOR DO BONFIM;08/08/2025;04/09/2025;;21,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 1.835,35;;R$ 52.554,40;R$54.389,75;R$ 133.665,40;;COELBA;REGINALDO/JOAO;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;27.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1189784;UB-CIND-RUA-AFONSO TOLENTINO 178-URBANA;MONTE SANTO;11/10/2025;13/10/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 3.504,03;R$3.504,03;R$ 10.251,56;;COELBA;OSMAR/DICSON;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1138650;ER-CCOL-FAZ-BEIRA DAGUA 51-RURAL;CANSANÇÃO;20/09/2025;29/09/2025;;8,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.461,54;;R$ 25.457,10;R$28.601,99;R$ 71.767,33;;COELBA;ISRAEL/JOAO;;08/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;9.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1213070;PR-PREF-AV-PQ DA CIDADE7461-MARISTA;SENHOR DO BONFIM;30/06/2025;30/06/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 1.122,37;R$1.122,37;R$ 30.527,08;;COELBA;REGINALDO/ JOAO;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;S/ AS BUILT - PROVISORIO - MATERIAL DEVOLVIDO NO ALMOXARIFADO;;;;;;;;;;;;;;;
LPT ;B-1123444;LD CND FAZ ICHU RURAL;QUEIMADAS;20/09/2025;24/09/2025;;21,0;;AGEU;;;Conciliado;;;;Movimentado;;R$ 1.047,76;;R$ 76.538,18;R$77.585,94;R$ 228.835,36;;COELBA;GESONI/JOAO;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;4.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1130455;MED LD CIND FAZ ICHU RURAL;QUEIMADAS;20/09/2025;24/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 267,68;R$267,38;R$ 700,62;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;4.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1130454;KIT LD CIND FAZ ICHU RURA;QUEIMADAS;20/09/2025;24/09/2025;;0,0;;AGEU;;;;;;;Movimentado;;;;R$ 909,79;R$909,79;R$ 9.542,81;;COELBA;MICHEL;;07/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;4.0;;;;;;;;;;;;;;;;;;;
LPT;B-1206259;ER-CIND-POV-CAMPO ALEGRE 5-CAMPO ALEGRE;CAMPO FORMOSO;22/08/2025;26/09/2025;;14,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 2.068,00;;R$ 24.589,77;R$26.657,77;R$ 83.756,68;;COELBA;EDVALDO/JOAO;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;35.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1219468;MD-CIND-POV-CAMPO ALEGRE 5-CAMPO ALEGRE;CAMPO FORMOSO;22/08/2025;26/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 731,60;R$731,60;R$ 0,00;;COELBA;MICHEL;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;35.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1219422;KT-CIND-POV-CAMPO ALEGRE 5-CAMPO ALEGRE;CAMPO FORMOSO;22/08/2025;26/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 509,61;R$509,61;R$ 0,00;;COELBA;MICHEL;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;35.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1209033;ER-CIND-RUA-JOSE EMIDIO DA SILVA-CENTRO;PINDOBAÇU;08/09/2025;10/09/2025;;3,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 5.070,63;R$5.070,63;R$ 16.653,57;;COELBA;WAGNER/JOAO;;08/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1177165;UB-CIND-LOT-SANTA LUZIA-CAMPO FORMOSO;CAMPO FORMOSO;11/10/2025;13/10/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 1.750,29;R$1.750,29;R$ 5.173,29;;COELBA;ISRAEL/JOAO;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1202969;ER-CIND-POV-CARIOCA DE CIMA-RURAL;SENHOR DO BONFIM;10/09/2025;18/09/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;R$ 1.835,35;;R$ 2.266,56;R$4.401,91;R$ 16.844,54;;COELBA;JOILSON/CADU;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;8.0;;;;;;;;;;;;;;;;;;;
LPT / UTEP;B-1164341;LD CIND RO MINA BARRINHA RURAL;JAGUARARI;30/08/2025;18/09/2025;;10,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.448,19;;R$ 23.288,60;R$23.736,79;R$ 82.076,46;;COELBA;REGINALDO/JOAO;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;19.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1212968;UB-CIND-RUA-DA CHACARA 957-ESPLANADA;CAMPO FORMOSO;11/10/2025;13/10/2025;;4,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 6.520,84;R$6.520,84;R$ 23.320,80;;COELBA;ISRAEL/JOAO;;08/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1175534;UB-CIND-RUA-DAS VIOLETAS-VILA DOS RICOS;CAMPO FORMOSO;16/10/2025;20/10/2025;;4,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 6.679,00;R$6.679,00;R$ 37.229,65;;COELBA;ISRAEL/JOÃO;;11/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;4.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
UTEP;B-1158905;IT-CIND-FAZ-CASTELO-RURAL;ITIÚBA;27/06/2025;14/07/2025;;0,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 961,67;R$961,67;R$ 12.995,42;;COELBA;RAEL/JOAO;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;17.0;;;;IVAN;;;;;;;;;;;;;;;
LPT;B-0583003;MP-CCOL-POV. FOVEIRO - COMPL. I-RURAL;MONTE SANTO;29/09/2025;01/10/2025;;35,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 2.259,49;;R$ 123.750,08;R$126.009,57;R$ 387.155,97;;COELBA;JOSE/DICSON;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-0929302;MD-CCOL-POV. FOVEIRO - COMPL. I-RURAL;MONTE SANTO;29/09/2025;01/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 1.009,91;R$1.009,91;R$ 624,82;;COELBA;MICHEL;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-0583006;KT-CCOL-POV. FOVEIRO - COMPL. I-RURAL;MONTE SANTO;29/09/2025;01/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 1.922,75;R$1.922,75;R$ 4.492,52;;COELBA;MICHEL;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1207799;ER-CIND-FAZ-V DO RANCHO 451-FILADELFIA;FILADELFIA;12/09/2025;15/09/2025;;1,0;;GUILHERME BONF;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.644,03;;R$ 2.197,11;R$5.841,14;R$ 17.670,56;;COELBA;WAGNER/JOAO;;12/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;3.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1200088;FVU-RELIGADOR-SAU-01L1-N85774;PINDOBAÇU;02/08/2025;08/08/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 354,65;R$354,65;R$ 100.384,10;;COELBA;JOILSON DANTAS / WESLEY DE ARAUJO;;14/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;6.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1194223;FVU-RELIGADOR-SBF-01Y8-J20063;SENHOR DO BONFIM;20/05/2025;08/07/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 354,65;R$354,65;R$ 100.384,10;;COELBA;JOILSON DANTAS / WESLEY DE ARAUJO;;14/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;49.0;;;;;;;;;;;;;;;;;;;
LPT ;B-1180936;ER-CCOL-POV TANQUE VELHO-TANQUE VELHO;SENHOR DO BONFIM;26/09/2025;03/10/2025;;38,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.751,50;;R$ 66.219,66;R$69.971,16;R$ 290.366,94;;COELBA;REGINALDO/JOAO;;13/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1228607;MD-CCOL-POV TANQUE VELHO-TANQUE VELHO;SENHOR DO BONFIM;26/09/2025;03/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 234,79;R$234,79;R$ 3.025,54;;COELBA;MICHEL;;13/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1228606;KT-CCOL-POV TANQUE VELHO-TANQUE VELHO;SENHOR DO BONFIM;26/09/2025;03/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 1.153,65;R$1.153,65;R$ 34.487,21;;COELBA;MICHEL;;13/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1138094;RC-CIND-RUA-CORONEL BENEVID-URBANA;QUEIMADAS;29/08/2024;29/09/2025;;3,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 5.879,34;R$5.879,34;R$ 17.599,11;;COELBA;UELTON / JEFFERSON;;14/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;396.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1196953;AC-CIND-RUA-DO CAMPO-CENTRO;FILADÉLFIA;19/08/2025;05/09/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;R$ 2.720,75;;R$ 2.079,16;R$4.799,91;R$ 5.302,40;;COELBA;GESONI/JOAO;;14/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;17.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1198592;ME-COEL-RUA-PAULO COELHO-CENTRO;SENHOR DO BONFIM;29/08/2025;05/09/2025;;2,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 4.526,94;R$4.526,94;R$ 53.377,22;;COELBA;REGINALDO/JOILSON/ JOAO;;17/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;7.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1148810;FVU-RELIGADOR-PON-01X1-J21243;SENHOR DO BONFIM;09/09/2024;08/08/2025;;0,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 354,65;R$354,65;R$ 93.029,78;;COELBA;WESLEY / JOILSON;;14/11/2025;ACEITA;NOVEMBRO;;;NÃO;;;SENHOR DO BONFIM;333.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1140968;ER-CCOL-POV-JACURICI-RURAL;ITIÚBA;30/08/2025;04/09/2025;;6,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 23.053,93;R$23.053,93;R$ 87.241,46;;COELBA;ANAILTON/DICSON;;14/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;5.0;;;;FALTA  PLACA DO TRAFO ;;;;;;;;;;;;;;;
UTEP;B-1215852;UB-CIND-RUA-DA ENTRADA-CENTRO ANDORINHA;ANDORINHAS;27/08/2025;05/09/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 7.821,35;R$7.821,35;R$ 37.457,04;;COELBA;REGINALDO/OSMAR/JOAO;;17/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;9.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1204794;ER-CIND-ROD-LOMANTO JR-PASSAGEM VELHA;SENHOR DO BONFIM;06/09/2025;18/09/2025;;0,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 2.449,77;;R$ 1.075,24;R$3.525,01;R$ 27.157,14;;COELBA;JOILSON/JOAO;;19/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;12.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1108317;RC-CIND-PR -DR JOSE GONCALVES-CENTRO;SENHOR DO BONFIM;18/05/2025;18/05/2025;;6,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 8.428,21;R$8.428,21;R$ 63.921,50;;COELBA;REGINALDO / JOILSON/ JOÃO;;19/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;0.0;;;;;;;;;;;;;;;;;;;
LPT ;B-1206653;ER-CIND-FAZ-PO O SANTAS-PEDRA VERMELHA;MONTE SANTO;27/09/2025;29/09/2025;;2,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.037,40;;R$ 4.210,21;R$8.428,21;R$ 15.954,44;;COELBA;JOSE/DICSON;;24/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1224197;MD-CIND-FAZ-PO O SANTAS-PEDRA VERMELHA;MONTE SANTO;27/09/2025;29/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 78,26;R$78,60;R$ 1.201,67;;COELBA;MICHEL;;18/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1224774;KT-CIND-FAZ-PO O SANTAS-PEDRA VERMELHA;MONTE SANTO;27/09/2025;29/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 0,00;R$0,00;R$ 4.310,91;;COELBA;MICHEL;;24/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;2.0;;;;;;;;;;;;;;;;;;;
LPT;B-1171500;MP - CIND - POV VARZEA DA PEDRA - RURAL;JAGUARARI;30/09/2025;03/10/2025;;33,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 1.047,76;;R$ 89.725,62;R$90.773,38;R$ 269.705,40;;COELBA;REGINALDO/JOAO;;20/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;3.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1222166;MD- CIND - POV VARZEA DA PEDRA - RURAL;JAGUARARI;30/09/2025;03/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 234,79;R$234,79;R$ 0,00;;COELBA;MICHEL;;20/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;3.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1222004;KT- CIND - POV VARZEA DA PEDRA - RURAL;JAGUARARI;30/09/2025;03/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 0,00;R$0,00;R$ 0,00;;COELBA;MICHEL;;20/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;3.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1093364;LD CIND RUA DA LINHA RURAL;JAGUARARI;30/08/2025;18/09/2025;;16,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.461,54;;R$ 57.173,40;R$60.634,94;R$ 155.066,05;;COELBA;REGINALDO/JOAO;;14/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;19.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1197295;ER-CIND-FAZ-PILOES-RURAL;CAMPO FORMOSO;18/07/2025;19/07/2025;;16,0;;AGEU;;;Conciliado;;;;Movimentado;;;;R$ 39.967,42;R$39.967,42;R$ 102.935,22;;COELBA;EDVALDO/ISRAEL/JOAO;;25/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT ;B-1165484;ER CIND LOT PANORAMA RURAL;SENHOR DO BONFIM;13/10/2025;28/10/2025;;3,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 4.988,96;R$4.988,96;R$ 15.922,10;;COELBA;JOILSON / JOÃO;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;15.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT MED;B-1230095;MD-CIND LOT PANORAMA RURAL;SENHOR DO BONFIM;13/10/2025;28/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 242,04;R$242,04;R$ 1.462,22;;COELBA;MICHEL;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;15.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1230090;KT-CIND LOT PANORAMA RURAL;SENHOR DO BONFIM;13/10/2025;28/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 168,59;R$168,59;R$ 8.621,80;;COELBA;MICHEL;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;15.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1186692;ER-CIND-FAZ-CAJARANA-RURAL-ITIUBA;ITIÚBA;13/11/2025;14/11/2025;;4,0;;ANDERSON;;;Conciliado;;;;Movimentado;;;;R$ 6.708,23;R$6.708,23;R$ 31.163,34;;COELBA;GESONI/JOAO;;01/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT / UTEP;B-1168792;ER-CIND-LOT-RURAL-REASSENTAMENTO BARRAGE;PONTO NOVO;17/07/2025;22/07/2025;;15,0;;AGEU;;;Conciliado;;Aprovado;;Movimentado;;R$ 22.314,37;;R$ 36.138,30;R$58.452,67;R$ 131.673,01;;COELBA;GESONI/JOAO;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;5.0;;;;;;;;;;;;;;;;;;;
LPT;B-1154340;MP-CIND-POV-SANTA ROSA-RURAL-MOD;JAGUARARI;30/09/2025;01/10/2025;;36,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 3.144,89;;R$ 114.041,29;R$117.186,18;R$ 339.861,54;;COELBA;OSMAR/DICSON;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1154343;MED MP-CIND-POV-SANTA ROSA-RURAL;JAGUARARI;30/09/2025;01/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 329,40;R$329,40;R$ 1.395,88;;COELBA;MICHEL;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1154342;KIT MP-CIND-POV-SANTA ROSA-RURAL;JAGUARARI;30/09/2025;01/10/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 0,00;R$0,00;R$ 22.410,70;;COELBA;MICHEL;;28/11/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;1.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1172911;ER-CIND-RUA-DA PISTA-LOTEAMENTO SONIA;QUEIMADAS;15/10/2025;29/10/2025;;1,0;;GUILHERME BONF;;;Conciliado;;;;Movimentado;;;;R$ 2.005,10;R$2.005,10;R$ 8.024,25;;COELBA;MARCELO/GABRIEL;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;14.0;;;;;OBRA SIMPL - APROVADO ;ENVIADO;;;;;;;;;;;;;
LPT ;B-1137567;MP CIND-POV-NOVO ACORDO RURAL;CANSANÇÃO;18/09/2025;29/09/2025;;52,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 10.105,82;;R$ 134.316,44;R$144.422,26;R$ 465.190,43;;COELBA;JEFFERSON/DICSON;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;11.0;;;;;;;;;;;;;;;;;;;
LPT MED;B-1221605;MD-POV-NOVO ACORDO RURAL;CANSANÇÃO;18/09/2025;29/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 313,05;R$313,05;R$ 2.504,43;;COELBA;MICHEL;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;11.0;;;;;;;;;;;;;;;;;;;
LPT KIT ;B-1221443;KT-POV-NOVO ACORDO RURAL;CANSANÇÃO;18/09/2025;29/09/2025;;0,0;;ANDERSON;;;;;;;Movimentado;;;;R$ 0,00;R$0,00;R$ 12.891,60;;COELBA;MICHEL;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;11.0;;;;;;;;;;;;;;;;;;;
UTEP;B-1219940;IT-CIND-PR -SIMOES FILHO-CENTRO;SENHOR DO BONFIM;08/08/2025;19/09/2025;;4,0;;ANDERSON;;;Conciliado;;Aprovado;;Movimentado;;R$ 2.576,14;;R$ 7.905,92;R$10.482,06;R$ 33.932,12;;COELBA;REGINALDO/GESONI/JOAO;;03/12/2025;ACEITA;DEZEMBRO;;;NÃO;;;SENHOR DO BONFIM;42.0;;;;;;;;;;;;;;;;;;;
