ID;PROJETO;TITULO;MUNICIPIO;ENERGIZAÇÃO;ENTRADA;DIAS P/ ENTREGA;POSTES;CLIENTES;TECNICO;FECHAMENTO;AS BUILT;GSE;DT. SOL;ATESTO;DT. SOL.1;RESERVAS;DT. SOL.2;VALOR MAO DE OBRA LV;VALOR Á FATURAR DISTRI. DE POSTES;VALOR Á FATURAR LM;VALOR PENDENTE FATURAR;VALOR PROJETO;TIPO PENDENCIA;PENDENCIA;SUPERVISOR;TURMA;DT POSTAGEM;GEOEX;CICLO DE POSTAGEM;ANO;DATA ANALISE;UNITIZADO;TEMPO PARA ACEITE;DA ENTREGA A POSTAGEM;COORD;DIAS;DT. SOLIC;DT. SOLIC.1;DT. SOLIC.2;OBS;EVIDENCIAS;REALIZADO;DT. REALIZADO;ESTAGIÁRIO;DIAS ENTR. FECHA.;DESCRIÇÃO PENDÊNCIA;"VL FATURADO ""MED. PARCIAL""";UTEP;ULTIMA POSTAGEM;OBRAS SIMPLIFICADAS;EVIDENCIAS BOOK;PENDENCIAS;Column 38;DIAS EM FECHAM.;DIAS P/ ENTR. AS BUILT
LPT;B-1161408;ER-CIND-FAZ-BARRINHA-RURAL;SOBRADINHO;15/05/2025;26/06/2025;;13,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45826; R$  -   ; R$  2.402,44 ;R$ 29.193,31;;R$ 69.589,61;Sem pendencia;Coelba;SANTIAGO;JUAREZ;02/07/2025;Aceita;Agosto;;24/07/2025;Nao;;;JUAZEIRO;245;;;;;;;;MATEUS;42.0;; R$  -   ;JUAZEIRO;21/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1191345;KT-CIND-FAZ-BARRINHA-RURAL;SOBRADINHO;15/05/2025;26/06/2025;;13,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45826; R$  -   ; R$  2.402,44 ;R$ 0,00;;R$ 21.369,91;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;02/07/2025;Aceita;Agosto;;24/07/2025;Nao;;;JUAZEIRO;245;;;;;;;;MATEUS;42.0;; R$  -   ;JUAZEIRO;21/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1191768;MD-CIND-FAZ-BARRINHA-RURAL;SOBRADINHO;15/05/2025;26/06/2025;;13,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45826; R$  -   ; R$  2.402,44 ;R$ 0,00;;R$ 8.698,63;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;02/07/2025;Aceita;Agosto;;24/07/2025;Nao;;;JUAZEIRO;245;;;;;;;;MATEUS;42.0;; R$  -   ;JUAZEIRO;21/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1132936;MP CIND POV RIACHO SECO RURAL;CURAÇÁ;30/05/2025;09/06/2025;;16,0;;GUILHERME;;SIM;Conciliado;45828;Postado;45838;Movimentado;45827; R$  3.320,00 ; R$  2.956,85 ;R$ 37.520,24;;R$ 171.281,73;Sem pendencia;Coelba;EDIE JONNES;GISMARIO;02/07/2025;Aceita;Agosto;;18/08/2025;Nao;;;JUAZEIRO;230;;;;;;;;GUILHERME;10.0;; R$  -   ;JUAZEIRO;12/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1137030;KIT CIND POV RIACHO SECO RURAL;CURAÇÁ;30/05/2025;09/06/2025;;0,0;;GUILHERME;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  -   ;R$ 755,83;;R$ 6.193,97;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;02/07/2025;Aceita;Agosto;;18/08/2025;Nao;;;JUAZEIRO;230;;;;;;;;GUILHERME;10.0;; R$  -   ;JUAZEIRO;12/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1137031;MED CIND POV RIACHO SECO RURAL;CURAÇÁ;30/05/2025;09/06/2025;;0,0;;GUILHERME;;SIM;Conciliado;;Postado;;Movimentado;; R$  -   ; R$  -   ;R$ 337,57;;R$ 467,08;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;02/07/2025;Aceita;Agosto;;18/08/2025;Nao;;;JUAZEIRO;230;;;;;;;;GUILHERME;10.0;; R$  -   ;JUAZEIRO;12/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1199748;UB-CIND-POV-NUCLEO-CENTRO-CURACA;JUAZEIRO;16/06/2025;16/06/2025;;2,0;;BRUNO;;SIM;Conciliado;;;;Movimentado;45827; R$  -   ; R$  369,61 ;R$ 3.455,67;;R$ 12.704,05;Sem pendencia;Coelba;ANDERSON;MANUTENÇÃO;03/07/2025;Aceita;Julho;;09/07/2025;Nao;;;JUAZEIRO;213;;;;;;;;BRUNO;0.0;; R$  -   ;JUAZEIRO;;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1145056;RR-SEIN-POV-CALDEIRAOZINHO-RURAL;UAUÁ;11/06/2025;11/06/2025;;148,0;;RUBEM;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  27.350,84 ;R$ 305.542,05;;R$ 1.182.892,07;Sem pendencia;Coelba;RUBEM;LUIZ CARLOS;04/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;218;;;;;;;;RUBEM;0.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1198972;MD-SEIN-POV-CALDEIRAOZINHO-RURAL;UAUÁ;11/06/2025;11/06/2025;;0,0;;RUBEM;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 1.740,38;;R$ 11.954,15;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;04/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;218;;;;;;;;CAIO;0.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1198792;KT-SEIN-POV-CALDEIRAOZINHO-RURAL;UAUÁ;11/06/2025;11/06/2025;;0,0;;RUBEM;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 3.313,45;;R$ 23.915,41;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;04/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;218;;;;;;;;CAIO;0.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-0969741;KIT-MP-CCOL-POV SALGADINHA-RURAL;CASA NOVA;09/05/2025;09/05/2025;;0,0;;CLEITISVAL;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 662,69;;R$ 958,16;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;04/07/2025;Aceita;Agosto;;28/07/2025;Nao;;;JUAZEIRO;251;;;;;;;;CAIO;0.0;; R$  -   ;REMANSO;18/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-0884168;MP-CCOL-POV SALGADINHA-RURAL;CASA NOVA;09/05/2025;09/05/2025;;9,0;;CLEITISVAL;;SIM;Conciliado;;;;Movimentado;; R$  1.583,51 ; R$  1.663,23 ;R$ 30.309,86;;R$ 48.586,56;Sem pendencia;Coelba;PAULO JUNIOR;AILTON;04/07/2025;Aceita;Agosto;;28/07/2025;Nao;;;JUAZEIRO;251;;;;;;;;CLEITISVAL;0.0;; R$  -   ;REMANSO;18/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-0969743;MED-MP-CCOL-POV SALGADINHA-RURAL;CASA NOVA;09/05/2025;09/05/2025;;0,0;;CLEITISVAL;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 348,08;;R$ 124,96;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;04/07/2025;Aceita;Agosto;;28/07/2025;Nao;;;JUAZEIRO;251;;;;;;;;CAIO;0.0;; R$  -   ;REMANSO;18/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1158859;ER-CIND-POV-RURAL-ESFOMEADO;CURAÇÁ;26/03/2025;02/04/2025;;5,0;;ERICA;;SIM;Conciliado;;;;Movimentado;; R$  2.974,57 ; R$  924,02 ;R$ 11.341,87;;R$ 32.887,64;Sem pendencia;Coelba;EDIE JONNES;MAURICIO;05/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;295;;;;;;;;BEATRIZ;7.0;; R$  -   ;JUAZEIRO;16/07/2025;SIM;APROVADA;LV - SIPEL;;;
UTEP;B-1199938;ER-CIND-FAZ-RIACHINHO-MASSANGANO;CASA NOVA;29/11/2025;02/12/2025;;2,0;;GUILHERME;;SIM;Conciliado;09/12/2025;;;Movimentado;16/12/2025; R$  4.378,98 ; R$  428,96 ;R$ 9.353,55;;R$ 41.842,94;Sem pendencia;Coelba;SANTIAGO;FÁBIO;20/12/2025;Aceita;Janeiro;2026.0;13/01/2026;;;;JUAZEIRO;47;;;;;;;;BEATRIZ;3.0;; R$  -   ;REMANSO;07/01/2026;SIM;;;;;
LPT - MED;B-1196841;MD-CIND-POV-RURAL-ESFOMEADO;CURAÇÁ;26/03/2025;02/04/2025;;0,0;;ERICA;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 337,57;;R$ 1.086,74;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;05/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;295;;;;;;;;CAIO;7.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1196813;KT-CIND-POV-RURAL-ESFOMEADO;CURAÇÁ;26/03/2025;02/04/2025;;0,0;;ERICA;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  -   ;R$ 378,57;;R$ 2.174,12;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;05/07/2025;Aceita;Julho;;18/07/2025;Nao;;;JUAZEIRO;295;;;;;;;;CAIO;7.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1163633;ME CIND RUA CAIXA DAGUA1 CENTRO;CASA NOVA;17/04/2025;22/04/2025;;4,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45821; R$  -   ; R$  739,21 ;R$ 22.602,98;;R$ 113.399,53;Sem pendencia;Coelba;PAULO JUNIOR ;AILTON;07/07/2025;Aceita;Setembro;;26/08/2025;Nao;;;JUAZEIRO;273;;;;;;;;BEATRIZ;5.0;PENDENTE COBRANÇA DE RAMAL; R$  -   ;REMANSO;20/08/2025;SIM;APROVADA;;;;
UTEP;B-1164443;ER-CCOL-RUA-GUTEMBERG FERRAZ-RURA;SOBRADINHO;31/03/2025;07/04/2025;;3,0;;ERICA;;SIM;Conciliado;;;;Movimentado;; R$  3.409,25 ; R$  554,41 ;R$ 13.307,89;;R$ 38.322,04;Sem pendencia;Coelba;SANTIAGO;FERNANDO;07/07/2025;Aceita;Agosto;;23/07/2025;Nao;;;JUAZEIRO;290;;;;;;;;BEATRIZ;7.0;; R$  -   ;JUAZEIRO;14/07/2025;SIM;APROVADA;LV - SIPEL;;;
UTEP;B-1198422;IT-CIND-FAZ-PROJ NILO COELHO-CASA NOVA;CASA NOVA;16/05/2025;15/05/2025;;0,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;45819; R$  2.760,05 ; R$  -   ;R$ 2.817,22;;R$ 4.802,63;Sem pendencia;Coelba;PAULO JUNIOR;CARLOS LINHA VIVA;09/07/2025;Aceita;Agosto;;08/08/2025;Nao;;;JUAZEIRO;244;;;;;;;;BEATRIZ;-1.0;; R$  -   ;REMANSO;01/08/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1117371;ER-CIND-POV LOGRADOURO DE BAIXO-RURAL;UAUÁ;16/05/2025;25/05/2025;;4,0;;GUILHERME;;SIM;Conciliado;45818;;45838;Movimentado;45817; R$  2.614,51 ; R$  739,21 ;R$ 13.599,97;;R$ 35.128,04;Sem pendencia;Coelba;EDIE JONNES;MAURICIO;11/07/2025;Aceita;Julho;;14/07/2025;Nao;;;JUAZEIRO;244;;;;;;;;GUILHERME;9.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;;;;
LPT;B-1074313;ER-CIND-POV-L DO BARRO -BARRO DOS BAIOS;REMANSO;21/03/2025;24/03/2025;;7,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45824; R$  1.020,99 ; R$  1.293,62 ;R$ 13.735,71;;R$ 50.505,91;Sem pendencia;Coelba;PAULO JUNIOR;DOMINGOS;11/07/2025;Aceita;Agosto;;13/08/2025;Nao;;;JUAZEIRO;300;;;;;;;;BEATRIZ;3.0;; R$  -   ;REMANSO;08/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1161420;ER-CIND-FAZ-BRANDAO-RURAL;CURAÇÁ;12/06/2025;13/06/2025;;12,0;;GUILHERME;;SIM;Conciliado;45835;;45838;Movimentado;45839; R$  2.412,00 ; R$  2.217,64 ;R$ 30.276,09;;R$ 0,00;Sem pendencia;Coelba;EDIE JONNES ;JOÃO BATISTA;12/07/2025;Aceita;Julho;;21/07/2025;Nao;;;JUAZEIRO;217;;;;;;;;GUILHERME;1.0;; R$  -   ;JUAZEIRO;15/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1125682;KT-CIND-POV-L DO BARRO -BARRO DOS BAIOS;REMANSO;21/03/2025;24/03/2025;;;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45824; R$  -   ; R$  -   ;R$ 254,43;;R$ 1.198,46;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;12/07/2025;Aceita;Agosto;;13/08/2025;Nao;;;JUAZEIRO;300;;;;;;;;BEATRIZ;3.0;; R$  -   ;REMANSO;09/08/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1125683;MD-CIND-POV-L DO BARRO -BARRO DOS BAIOS;REMANSO;21/03/2025;24/03/2025;;;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45824; R$  -   ; R$  -   ;R$ 427,50;;R$ 131,73;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;12/07/2025;Aceita;Agosto;;13/08/2025;Nao;;;JUAZEIRO;300;;;;;;;;BEATRIZ;3.0;; R$  -   ;REMANSO;09/08/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1177513;;JUAZEIRO;18/06/2025;19/06/2025;;2,0;;BRUNO;;SIM;Conciliado;;;;Movimentado;45473; R$  1.939,88 ; R$  369,61 ;R$ 5.816,75;;R$ 13.035,11;Sem pendencia;Coelba;ANDERSON ;PEDRO LINO;14/07/2025;Aceita;Julho;;16/07/2025;Nao;;;JUAZEIRO;211;;;;;;;;BRUNO;1.0;; R$  -   ;JUAZEIRO;;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1180504;UB-CIND-LOT-QD QUIL 100-URBANA;JUAZEIRO;07/05/2025;01/07/2025;;1,0;;BRUNO;;SIM;Conciliado;;;;Movimentado;; R$  -   ; R$  184,80 ;R$ 1.913,53;;R$ 6.287,31;Sem pendencia;Coelba;EDIE JONNES ;IVONALDO;14/07/2025;Aceita;Julho;;17/07/2025;Nao;;;JUAZEIRO;253;;;;;;;;BRUNO;55.0;; R$  -   ;JUAZEIRO;;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1183616;UB-CIND-RUA- PROJETADA 21-M DA AREIA;JUAZEIRO;14/06/2025;16/06/2025;;3,0;;BRUNO;;SIM;Conciliado;;;;Movimentado;45827; R$  -   ; R$  554,41 ;R$ 5.183,11;;R$ 0,00;Sem pendencia;Coelba;ANDERSON ;MANUTENÇÃO;14/07/2025;Aceita;Julho;;19/07/2025;Nao;;;JUAZEIRO;215;;;;;;;;BRUNO;2.0;; R$  -   ;JUAZEIRO;;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1166997;UB-CIND-SI BELO JARDIM-ITAMOTINGA;JUAZEIRO;24/04/2025;26/04/2025;;4,0;;BEATRIZ;;SIM;Conciliado;45849;;;Movimentado;45824; R$  3.409,25 ; R$  739,21 ;R$ 10.482,18;;R$ 26.297,22;Sem pendencia;Coelba;SANTIAGO;PAULO;14/07/2025;Aceita;Agosto;;24/07/2025;Nao;;;JUAZEIRO;266;;;;;;;;BEATRIZ;2.0;; R$  -   ;JUAZEIRO;;SIM;APROVADA;;;;
UTEP;B-1157357;RR-CIND-POV-POCO DE PEDRA-RURAL-CASA NOV;CASA NOVA;19/03/2025;20/03/2025;;11,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45847; R$  3.280,05 ; R$  2.032,83 ;R$ 27.863,72;;R$ 89.399,76;Sem pendencia;Coelba;PAULO JUNIOR;AILTON;14/07/2025;Aceita;Agosto;;24/07/2025;Nao;;;JUAZEIRO;302;;;;;;;;BEATRIZ;1.0;; R$  -   ;REMANSO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;LV - SIPEL;;;
LPT;B-1093845;LD-CIND-POV LIMOEIRO-RURAL;SENTO SÉ;31/05/2025;26/06/2025;;12,0;;MATEUS;;SIM;Conciliado;;Postado;;Movimentado;45838; R$  1.735,30 ; R$  2.217,64 ;R$ 31.478,45;;R$ 192.345,80;Sem pendencia;Coelba;SANDRO;JACSON;14/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;229;;;;;;;;BEATRIZ;26.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1093864;MD-CIND-POV LIMOEIRO-RURAL;SENTO SÉ;31/05/2025;26/06/2025;;0,0;;MATEUS;;SIM;Conciliado;;Postado;;Movimentado;45838; R$  -   ; R$  -   ;R$ 174,03;;R$ 236,59;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;14/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;229;;;;;;;;MATEUS;26.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1093863;KT-CIND-POV LIMOEIRO-RURAL;SENTO SÉ;31/05/2025;26/06/2025;;0,0;;MATEUS;;SIM;Conciliado;;Postado;;Movimentado;45838; R$  -   ; R$  -   ;R$ 331,35;;R$ 3.007,20;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;14/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;229;;;;;;;;MATEUS;26.0;; R$  -   ;JUAZEIRO;16/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1135898;ER-CIND-POV-CARNAIBA DO SERTAO-RURAL;JUAZEIRO;01/07/2025;04/07/2025;;6,0;;MATEUS;;SIM;Conciliado;45848;Postado;45845;Movimentado;45845; R$  -   ; R$  1.108,82 ;R$ 18.682,83;;R$ 13.874,74;Sem pendencia;Coelba;ANDERSON ;PEDRO BATISTA ;14/07/2025;Aceita;Agosto;;05/08/2025;Nao;;;JUAZEIRO;198;;;;;;;;MATEUS;3.0;; R$  -   ;JUAZEIRO;01/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1041575;MP-CCOL-POV-SERROTIM-RURAL;CURAÇÁ;30/05/2025;20/06/2025;;15,0;;GUILHERME;;SIM;Conciliado;45878;Postado;45848;Movimentado;45868; R$  3.269,68 ; R$  2.772,05 ;R$ 44.735,23;;R$ 0,00;Sem pendencia;Coelba;EDIE JONNES;GISMARIO;14/07/2025;Aceita;Agosto;;14/08/2025;Nao;;;JUAZEIRO;230;;;;;;;;BEATRIZ;21.0;; R$  -   ;JUAZEIRO;09/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1130105;IT-GRUA-ET-DISTRITO DE IRRIG-RURAL;JUAZEIRO;23/05/2025;01/07/2025;;0,0;;GUILHERME;;SIM;Conciliado;45841;;;Movimentado;45779; R$  960,29 ; R$  -   ;R$ 1.208,18;;R$ 0,00;Sem pendencia;Coelba;EDIE JONNES;CARLOS LINHA VIVA;14/07/2025;Aceita;Agosto;;18/08/2025;Nao;;;JUAZEIRO;237;;;;;;;;GUILHERME;39.0;; R$  -   ;JUAZEIRO;14/08/2025;SIM;POSTADA;;;;
UTEP;B-1189757;ME-COEL-RUA-AGUAS BELAS-MALHADA DA AREIA;JUAZEIRO;14/05/2025;18/06/2025;;4,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;45834; R$  3.769,32 ; R$  739,21 ;R$ 21.607,41;;R$ 147.367,64;Sem pendencia;Coelba;ANDERSON;MANUTENÇÃO;15/07/2025;Aceita;Setembro;;;Nao;;;JUAZEIRO;246;;;;;;;;BEATRIZ;35.0;; R$  -   ;JUAZEIRO;25/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1195385;UB-CIND-RUA-COMISSAO DO VALE-PIRANGA;JUAZEIRO;15/05/2025;20/05/2025;;0,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45825; R$  2.143,60 ; R$  -   ;R$ 4.941,50;;R$ 37.912,16;Sem pendencia;Coelba;EDIE JONNES;IVONALDO;15/07/2025;Aceita;Setembro;;29/08/2025;Nao;;;JUAZEIRO;245;;;;;;;;BEATRIZ;5.0;; R$  -   ;JUAZEIRO;26/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1139392;MP CIND FAZ SURUBIM RURAL;CURAÇÁ;19/06/2025;20/06/2025;;25,0;;MATEUS;;SIM;Conciliado;45849;Postado;;Movimentado;45840; R$  7.212,99 ; R$  4.620,08 ;R$ 81.089,06;;R$ 397.670,97;Sem pendencia;Coelba;EDIE JONNES ;GISMARIO;15/07/2025;Aceita;Setembro;;;Nao;;;JUAZEIRO;210;;;;;;;;BEATRIZ;1.0;; R$  -   ;JUAZEIRO;25/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1182418;UB-CIND-CJN-QD A 1-VILA ISABEL;CASA NOVA;31/03/2025;23/04/2025;;11,0;;BEATRIZ;;SIM;Conciliado;45848;;;Movimentado;45847; R$  -   ; R$  2.032,83 ;R$ 5.671,36;;R$ 16.369,50;Sem pendencia;Coelba;PAULO JUNIOR;AILTON;15/07/2025;Aceita;Agosto;;23/07/2025;Nao;;;JUAZEIRO;290;;;;;;;;BEATRIZ;23.0;; R$  -   ;REMANSO;21/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1130721;ER-CIND-RUA-SANTO ANTONIO-QUIXABA;SENTO SÉ;28/05/2025;03/06/2025;;8,0;;GUILHERME;;SIM;Conciliado;45836;;;Movimentado;45850; R$  4.026,89 ; R$  1.478,42 ;R$ 18.317,70;;R$ 52.543,93;Sem pendencia;Coelba;SANTIAGO ;JACSON;15/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;232;;;;;;;;GUILHERME;6.0;; R$  -   ;JUAZEIRO;21/07/2025;NÃO;NÃO POSTADO;;;;
LPT - MED;B-1215478;MED-CIND-RUA-SANTO ANTONIO-QUIXABA;SENTO SÉ;29/05/2025;04/06/2025;;0,0;;GUILHERME;;SIM;Conciliado;;;;Movimentado;45851; R$  -   ; R$  -   ;R$ 174,03;;R$ 1.164,11;Sem pendencia;Coelba;SANTIAGO ;JACSON;15/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;231;;;;;;;;GUILHERME;6.0;; R$  -   ;JUAZEIRO;21/07/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1215458;KIT-CIND-RUA-SANTO ANTONIO-QUIXABA;SENTO SÉ;30/05/2025;05/06/2025;;0,0;;GUILHERME;;SIM;Conciliado;;;;Movimentado;45852; R$  -   ; R$  -   ;R$ 331,35;;R$ 0,00;Sem pendencia;Coelba;SANTIAGO ;JACSON;15/07/2025;Aceita;Agosto;;25/07/2025;Nao;;;JUAZEIRO;230;;;;;;;;GUILHERME;6.0;; R$  -   ;JUAZEIRO;21/07/2025;SIM;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1181568;ER-CIND-POV-ILHA ANDORINHA-I ANDORINHA;SENTO SÉ;09/06/2025;26/06/2025;;19,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;45835; R$  3.200,07 ; R$  3.511,26 ;R$ 37.650,25;;R$ 138.983,58;Sem pendencia;Coelba;SANTIAGO ;JACSON;15/07/2025;Aceita;Agosto;;31/07/2025;Nao;;;JUAZEIRO;220;;;;;;;;BEATRIZ;17.0;; R$  -   ;JUAZEIRO;25/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - MED;B-1212324;MD-CIND-POV-ILHA ANDORINHA-I ANDORINHA;SENTO SÉ;09/06/2025;26/06/2025;;0,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;45835; R$  -   ; R$  -   ;R$ 174,03;;R$ 3.492,32;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;15/07/2025;Aceita;Agosto;;31/07/2025;Nao;;;JUAZEIRO;220;;;;;;;;MATEUS;17.0;; R$  -   ;JUAZEIRO;25/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT - KIT;B-1212322;KT-CIND-POV-ILHA ANDORINHA-I ANDORINHA;SENTO SÉ;09/06/2025;26/06/2025;;0,0;;MATEUS;;SIM;Conciliado;;;;Movimentado;45835; R$  -   ; R$  -   ;R$ 121,23;;R$ 6.376,16;Sem pendencia;Coelba;MICHEL;LIGAÇÃO;15/07/2025;Aceita;Agosto;;31/07/2025;Nao;;;JUAZEIRO;220;;;;;;;;MATEUS;17.0;; R$  -   ;JUAZEIRO;25/07/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
UTEP;B-1137500;ER-CIND-POV-CURRAL-CURRAL VELHO;CURAÇÁ;18/06/2025;20/06/2025;;1,0;;BEATRIZ;;SIM;Conciliado;;;;Movimentado;45833; R$  718,90 ; R$  184,80 ;R$ 10.752,99;;R$ 64.128,59;Sem pendencia;Coelba;EDIE JONNES ;GISMARIO;15/07/2025;Aceita;Agosto;;21/08/2025;Nao;;;JUAZEIRO;211;;;;;;;;BEATRIZ;2.0;; R$  -   ;JUAZEIRO;20/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
LPT;B-1057733;MP-CIND-POV-CRUZ II-RIO RURAL;JUAZEIRO;26/06/2025;04/07/2025;;10,0;;GUILHERME;;SIM;Conciliado;45847;Postado;45846;Movimentado;; R$  4.759,79 ; R$  1.848,03 ;R$ 31.723,01;;R$ 212.851,82;Sem pendencia;Coelba;ANDERSON ;PEDRO LINO;16/07/2025;Aceita;Setembro;;26/08/2025;Nao;;;JUAZEIRO;203;;;;;;;;GUILHERME;8.0;; R$  -   ;JUAZEIRO;25/08/2025;NÃO;ETIQUETA NÃO SIMPLIFICADA;;;;
